Timestamp,Longitude,Latitude,U comp,V comp
2020/02/04 00:00,99.2355386,9.3034264,-0.957,-7.569
2020/02/04 00:00,99.2173156,9.3214904,-4.058,-2.073
2020/02/04 00:00,99.2355207,9.321509,-3.375,-5.752
2020/02/04 00:00,99.2537087,9.339609,-14.933,-4.44
2020/02/04 17:00,99.2355386,9.3034264,15.419,-0.002
2020/02/04 18:00,99.2173345,9.3034079,5.55,5.658
2020/02/04 18:00,99.2355386,9.3034264,5.399,2.35
2020/02/04 18:00,99.2173156,9.3214904,5.55,5.658
2020/02/04 18:00,99.2355207,9.321509,5.593,6.601
2020/02/04 18:00,99.2537087,9.339609,-3.443,7.708
2020/02/04 19:00,99.2173345,9.3034079,19.755,7.429
2020/02/04 19:00,99.2355386,9.3034264,17.236,2.776
2020/02/04 19:00,99.2355207,9.321509,18.885,0.634
2020/02/04 22:00,99.2355386,9.3034264,13.319,-6.131
2020/02/05 05:00,99.2173345,9.3034079,3.871,-10.368
2020/02/05 05:00,99.2355386,9.3034264,7.599,-11.975
2020/02/05 05:00,99.2173156,9.3214904,4.635,-6.4
2020/02/05 05:00,99.2355207,9.321509,7.305,-9.155
2020/02/05 05:00,99.2537087,9.339609,10.338,-11.157
2020/02/05 15:00,99.2173345,9.3034079,-46.769,6.675
2020/02/05 15:00,99.2355386,9.3034264,-51.519,3.423
2020/02/05 15:00,99.2173156,9.3214904,-51.476,10.026
2020/02/05 15:00,99.2355207,9.321509,-38.334,0.045
2020/02/05 15:00,99.2537087,9.339609,-47.86,7.103
2020/02/05 18:00,99.2173345,9.3034079,22.332,-3.101
2020/02/05 18:00,99.2355386,9.3034264,28.437,-6.832
2020/02/05 18:00,99.2173156,9.3214904,22.332,-3.101
2020/02/05 18:00,99.2355207,9.321509,27.449,-6.573
2020/02/05 18:00,99.2537087,9.339609,32.601,-10.487
2020/02/05 20:00,99.2173345,9.3034079,-4.863,11.446
2020/02/05 20:00,99.2355386,9.3034264,4.578,5.908
2020/02/05 20:00,99.2173156,9.3214904,-10.601,19.095
2020/02/05 20:00,99.2355207,9.321509,3.07,9.152
2020/02/05 20:00,99.2537087,9.339609,10.836,1.971
2020/02/05 21:00,99.2173345,9.3034079,14.825,0.604
2020/02/05 21:00,99.2355386,9.3034264,15.221,-1.071
2020/02/05 21:00,99.2173156,9.3214904,11.085,2.479
2020/02/05 21:00,99.2355207,9.321509,15.221,-1.071
2020/02/05 21:00,99.2537087,9.339609,14.062,-0.592
2020/02/05 22:00,99.2355386,9.3034264,-22.347,-3.599
2020/02/05 22:00,99.2355207,9.321509,-30.207,-3.049
2020/02/05 22:00,99.2537087,9.339609,-37.731,-2.523
2020/02/06 01:00,99.2173345,9.3034079,10.737,0.092
2020/02/06 01:00,99.2355386,9.3034264,11.69,1.344
2020/02/06 01:00,99.2173156,9.3214904,11.605,1.626
2020/02/06 01:00,99.2355207,9.321509,11.605,1.626
2020/02/06 01:00,99.2537087,9.339609,20.946,-4.431
2020/02/06 02:00,99.2537087,9.339609,15.445,-0.319
2020/02/06 13:00,99.2173345,9.3034079,-30.383,11.552
2020/02/06 13:00,99.2355386,9.3034264,-30.383,11.552
2020/02/06 13:00,99.2173156,9.3214904,-30.383,11.552
2020/02/06 13:00,99.2355207,9.321509,-30.383,11.552
2020/02/06 19:00,99.2173345,9.3034079,8.517,3.896
2020/02/06 19:00,99.2355386,9.3034264,11.693,1.138
2020/02/06 19:00,99.2173156,9.3214904,8.342,4.587
2020/02/06 19:00,99.2355207,9.321509,8.517,3.896
2020/02/06 19:00,99.2537087,9.339609,13.638,3.354
2020/02/06 21:00,99.2355386,9.3034264,12.301,-0.111
2020/02/06 22:00,99.2173345,9.3034079,6.302,7.471
2020/02/06 22:00,99.2355386,9.3034264,1.83,5.088
2020/02/06 22:00,99.2173156,9.3214904,-0.291,6.655
2020/02/06 22:00,99.2355207,9.321509,1.08,5.544
2020/02/06 22:00,99.2537087,9.339609,-8.795,6.272
2020/02/06 23:00,99.2173345,9.3034079,1.972,7.395
2020/02/06 23:00,99.2355386,9.3034264,0.503,8.412
2020/02/06 23:00,99.2173156,9.3214904,1.401,8.016
2020/02/06 23:00,99.2355207,9.321509,1.401,8.016
2020/02/06 23:00,99.2537087,9.339609,1.075,7.527
2020/02/08 01:00,99.2537087,9.339609,9.57,13.472
2020/02/08 16:00,99.2173345,9.3034079,27.208,-11.194
2020/02/08 16:00,99.2355386,9.3034264,31.078,-11.691
2020/02/08 16:00,99.2173156,9.3214904,26.847,-9.031
2020/02/08 16:00,99.2355207,9.321509,24.083,-7.068
2020/02/08 16:00,99.2537087,9.339609,23.731,-7.651
2020/02/08 22:00,99.2173345,9.3034079,-9.653,7.356
2020/02/08 22:00,99.2355386,9.3034264,-9.021,7.748
2020/02/08 22:00,99.2173156,9.3214904,-17.263,4.694
2020/02/08 22:00,99.2355207,9.321509,-13.614,6.522
2020/02/08 22:00,99.2537087,9.339609,-13.852,6.403
2020/02/08 23:00,99.2173345,9.3034079,16.138,10.027
2020/02/08 23:00,99.2355386,9.3034264,16.138,10.027
2020/02/08 23:00,99.2355207,9.321509,16.138,10.027
2020/02/09 01:00,99.2173345,9.3034079,-27.672,15.889
2020/02/09 01:00,99.2355386,9.3034264,-27.672,15.889
2020/02/09 01:00,99.2355207,9.321509,-27.672,15.889
2020/02/09 06:00,99.2173345,9.3034079,14.363,-6.345
2020/02/09 06:00,99.2355386,9.3034264,14.363,-6.345
2020/02/09 06:00,99.2355207,9.321509,14.363,-6.345
2020/02/09 08:00,99.2355386,9.3034264,-40.164,-6.858
2020/02/09 08:00,99.2355207,9.321509,-40.164,-6.858
2020/02/09 10:00,99.2173345,9.3034079,-21.365,1.105
2020/02/09 10:00,99.2355386,9.3034264,-21.365,1.105
2020/02/09 10:00,99.2173156,9.3214904,-21.365,1.105
2020/02/09 10:00,99.2355207,9.321509,-21.365,1.105
2020/02/09 10:00,99.2537087,9.339609,-20.708,0.73
2020/02/09 11:00,99.2173345,9.3034079,-58.335,-3.166
2020/02/09 11:00,99.2355386,9.3034264,-58.335,-3.166
2020/02/09 11:00,99.2355207,9.321509,-58.335,-3.166
2020/02/09 11:00,99.2537087,9.339609,-37.834,-12.293
2020/02/09 16:00,99.2173345,9.3034079,-14.238,10.75
2020/02/09 16:00,99.2355386,9.3034264,-8.644,8.069
2020/02/09 16:00,99.2173156,9.3214904,-14.092,10.801
2020/02/09 16:00,99.2355207,9.321509,-14.092,10.801
2020/02/09 16:00,99.2537087,9.339609,1.576,8.963
2020/02/09 18:00,99.2537087,9.339609,18.766,7.592
2020/02/09 23:00,99.2173345,9.3034079,-17.884,5.382
2020/02/09 23:00,99.2355386,9.3034264,-17.884,5.382
2020/02/09 23:00,99.2355207,9.321509,-17.884,5.382
2020/02/10 01:00,99.2173345,9.3034079,6.3,2.606
2020/02/10 01:00,99.2355386,9.3034264,1.287,6.319
2020/02/10 01:00,99.2355207,9.321509,6.246,2.597
2020/02/10 12:00,99.2537087,9.339609,-51.567,-23.173
2020/02/10 17:00,99.2537087,9.339609,49.115,14.612
2020/02/10 23:00,99.2537087,9.339609,31.02,11.316
2020/02/11 00:00,99.2173345,9.3034079,26.426,2.038
2020/02/11 00:00,99.2355386,9.3034264,29.323,1.69
2020/02/11 00:00,99.2173156,9.3214904,27.138,2.128
2020/02/11 00:00,99.2355207,9.321509,28.747,1.366
2020/02/11 00:00,99.2537087,9.339609,21.738,3.638
2020/02/11 01:00,99.2173345,9.3034079,-8.24,7.005
2020/02/11 01:00,99.2355386,9.3034264,-7.26,8.977
2020/02/11 01:00,99.2173156,9.3214904,0.071,8.924
2020/02/11 01:00,99.2355207,9.321509,-5.881,8.302
2020/02/11 01:00,99.2537087,9.339609,-1.329,10.741
2020/02/11 08:00,99.2173345,9.3034079,5.33,-16.377
2020/02/11 08:00,99.2355386,9.3034264,14.985,-23.502
2020/02/11 08:00,99.2173156,9.3214904,5.874,-13.406
2020/02/11 08:00,99.2355207,9.321509,11.776,-18.99
2020/02/11 08:00,99.2537087,9.339609,4.9,-10.264
2020/02/11 09:00,99.2173345,9.3034079,3.563,-19.095
2020/02/11 09:00,99.2355386,9.3034264,16.203,-27.481
2020/02/11 09:00,99.2173156,9.3214904,4.176,-18.275
2020/02/11 09:00,99.2355207,9.321509,16.13,-27.521
2020/02/11 09:00,99.2537087,9.339609,2.376,-20.042
2020/02/11 10:00,99.2173345,9.3034079,23.744,-12.4
2020/02/11 10:00,99.2355386,9.3034264,36.162,-23.189
2020/02/11 10:00,99.2173156,9.3214904,25.42,-10.583
2020/02/11 10:00,99.2355207,9.321509,30.947,-25.307
2020/02/11 10:00,99.2537087,9.339609,35.907,-25.585
2020/02/11 14:00,99.2537087,9.339609,-0.198,-11.203
2020/02/11 15:00,99.2537087,9.339609,9.466,-13.575
2020/02/11 18:00,99.2537087,9.339609,-5.97,-6.708
2020/02/11 19:00,99.2173345,9.3034079,1.442,-14.911
2020/02/11 19:00,99.2355386,9.3034264,-3.381,-16.723
2020/02/11 19:00,99.2355207,9.321509,-3.636,-16.819
2020/02/11 19:00,99.2537087,9.339609,-6.365,-16.713
2020/02/11 21:00,99.2173345,9.3034079,21.352,-10.302
2020/02/11 21:00,99.2355386,9.3034264,30.486,-14.467
2020/02/11 21:00,99.2173156,9.3214904,21.541,-8.584
2020/02/11 21:00,99.2355207,9.321509,33.114,-14.962
2020/02/11 21:00,99.2537087,9.339609,25.418,-12.193
2020/02/11 22:00,99.2173345,9.3034079,9.719,-4.496
2020/02/11 22:00,99.2355386,9.3034264,11.685,-6.095
2020/02/11 22:00,99.2173156,9.3214904,12.5,-6.161
2020/02/11 22:00,99.2355207,9.321509,10.648,-6.28
2020/02/11 22:00,99.2537087,9.339609,12.473,-7.89
2020/02/11 23:00,99.2355386,9.3034264,13.14,-2.144
2020/02/12 00:00,99.2173345,9.3034079,-16.763,8.762
2020/02/12 00:00,99.2355386,9.3034264,-21.408,10.623
2020/02/12 00:00,99.2173156,9.3214904,-16.437,-7.871
2020/02/12 00:00,99.2355207,9.321509,-33.643,1.666
2020/02/12 00:00,99.2537087,9.339609,-20.933,-12.609
2020/02/12 01:00,99.2173345,9.3034079,-42.21,18.557
2020/02/12 01:00,99.2355386,9.3034264,-51.931,15.701
2020/02/12 01:00,99.2173156,9.3214904,-9.676,10.445
2020/02/12 01:00,99.2355207,9.321509,-42.21,18.557
2020/02/12 01:00,99.2537087,9.339609,-9.676,10.445
2020/02/12 06:00,99.2173345,9.3034079,56.927,-4.88
2020/02/12 06:00,99.2355386,9.3034264,53.911,-0.934
2020/02/12 06:00,99.2173156,9.3214904,58.459,-0.802
2020/02/12 06:00,99.2355207,9.321509,53.194,-4.012
2020/02/12 06:00,99.2537087,9.339609,73.189,-7.396
2020/02/12 09:00,99.2537087,9.339609,19.425,-21.228
2020/02/12 15:00,99.2355386,9.3034264,-10.676,-16.501
2020/02/12 15:00,99.2355207,9.321509,-10.676,-16.501
2020/02/12 15:00,99.2537087,9.339609,-8.944,-15.479
2020/02/12 17:00,99.2173345,9.3034079,3.097,-6.38
2020/02/12 17:00,99.2355386,9.3034264,3.097,-6.38
2020/02/12 18:00,99.2355386,9.3034264,12.663,-7.106
2020/02/12 22:00,99.2173345,9.3034079,1.1,-16.837
2020/02/12 22:00,99.2355386,9.3034264,5.42,-18.036
2020/02/12 22:00,99.2355207,9.321509,4.591,-17.986
2020/02/12 23:00,99.2173345,9.3034079,10.927,-6.967
2020/02/12 23:00,99.2355386,9.3034264,16.24,-9.888
2020/02/12 23:00,99.2355207,9.321509,15.889,-11.795
2020/02/13 00:00,99.2537087,9.339609,-9.624,2.623
2020/02/13 08:00,99.2173345,9.3034079,-33.468,-19.164
2020/02/13 08:00,99.2355386,9.3034264,-51.597,-6.719
2020/02/13 08:00,99.2355207,9.321509,-55.765,-3.472
2020/02/13 11:00,99.2173345,9.3034079,2.217,-13.101
2020/02/13 11:00,99.2355386,9.3034264,5.808,-19.239
2020/02/13 11:00,99.2173156,9.3214904,2.217,-13.101
2020/02/13 11:00,99.2355207,9.321509,2.217,-13.101
2020/02/13 11:00,99.2537087,9.339609,10.228,-19.98
2020/02/13 15:00,99.2537087,9.339609,3.272,-0.774
2020/02/13 16:00,99.2173345,9.3034079,-27.239,2.672
2020/02/13 16:00,99.2355386,9.3034264,-28.002,1.611
2020/02/13 16:00,99.2355207,9.321509,-22.495,3.713
2020/02/13 16:00,99.2537087,9.339609,8.581,0.717
2020/02/13 17:00,99.2173345,9.3034079,8.951,4.577
2020/02/13 17:00,99.2355386,9.3034264,12.172,1.875
2020/02/13 17:00,99.2173156,9.3214904,9.911,9.068
2020/02/13 17:00,99.2355207,9.321509,9.911,9.068
2020/02/13 17:00,99.2537087,9.339609,9.911,9.068
2020/02/13 18:00,99.2173345,9.3034079,22.488,2.771
2020/02/13 18:00,99.2355386,9.3034264,24.757,0.188
2020/02/13 18:00,99.2173156,9.3214904,34.158,8.79
2020/02/13 18:00,99.2355207,9.321509,34.939,3.396
2020/02/13 18:00,99.2537087,9.339609,36.281,9.129
2020/02/13 19:00,99.2173345,9.3034079,21.585,0.581
2020/02/13 19:00,99.2355386,9.3034264,6.744,6.407
2020/02/13 19:00,99.2173156,9.3214904,41.421,-4.091
2020/02/13 19:00,99.2355207,9.321509,22.241,3.519
2020/02/13 19:00,99.2537087,9.339609,46.498,-4.49
2020/02/13 21:00,99.2173345,9.3034079,-44.934,0.948
2020/02/13 21:00,99.2355386,9.3034264,-34.654,-1.361
2020/02/13 21:00,99.2173156,9.3214904,-30.055,3.155
2020/02/13 21:00,99.2355207,9.321509,-34.675,1.407
2020/02/13 21:00,99.2537087,9.339609,-37.977,-1.701
2020/02/13 22:00,99.2173345,9.3034079,6.514,1.958
2020/02/13 22:00,99.2355386,9.3034264,-14.38,-3.792
2020/02/13 22:00,99.2173156,9.3214904,-7.184,-1.292
2020/02/13 22:00,99.2355207,9.321509,-15.804,-5.837
2020/02/13 22:00,99.2537087,9.339609,-6.039,-12.354
2020/02/14 00:00,99.2173345,9.3034079,0.188,-6.326
2020/02/14 00:00,99.2355386,9.3034264,-3.416,-10.704
2020/02/14 00:00,99.2355207,9.321509,-4.67,-12.437
2020/02/14 05:00,99.2173345,9.3034079,17.459,12.03
2020/02/14 05:00,99.2355386,9.3034264,-3.962,4.444
2020/02/14 05:00,99.2173156,9.3214904,-3.962,4.444
2020/02/14 05:00,99.2355207,9.321509,2.187,-2.085
2020/02/14 05:00,99.2537087,9.339609,-42.351,-5.751
2020/02/14 07:00,99.2537087,9.339609,-1.938,-2.95
2020/02/14 08:00,99.2173345,9.3034079,6.975,-4.881
2020/02/14 08:00,99.2355386,9.3034264,6.975,-4.881
2020/02/14 08:00,99.2355207,9.321509,6.975,-4.881
2020/02/14 08:00,99.2537087,9.339609,-2.4,6.612
2020/02/14 21:00,99.2173345,9.3034079,-15.986,9.66
2020/02/14 21:00,99.2355386,9.3034264,-15.827,9.494
2020/02/14 21:00,99.2355207,9.321509,-13.915,9.936
2020/02/15 16:00,99.2537087,9.339609,5.911,4.759
2020/02/15 17:00,99.2537087,9.339609,25.632,4.225
2020/02/15 22:00,99.2537087,9.339609,0.849,-4.253
2020/02/16 00:00,99.2173345,9.3034079,-17.996,-15.476
2020/02/16 00:00,99.2355386,9.3034264,-9.518,-13.312
2020/02/16 00:00,99.2173156,9.3214904,-5.671,-13.134
2020/02/16 00:00,99.2355207,9.321509,-5.671,-13.134
2020/02/16 00:00,99.2537087,9.339609,-2.793,-11.635
2020/02/16 01:00,99.2355386,9.3034264,-15.785,-14.965
2020/02/16 01:00,99.2355207,9.321509,-15.785,-14.965
2020/02/16 01:00,99.2537087,9.339609,-7.867,-15.078
2020/02/16 09:00,99.2537087,9.339609,-4.259,-3.477
2020/02/17 00:00,99.2173345,9.3034079,-13.255,-6.618
2020/02/17 00:00,99.2355386,9.3034264,-12.84,-6.9
2020/02/17 00:00,99.2173156,9.3214904,-13.255,-6.618
2020/02/17 00:00,99.2355207,9.321509,-12.84,-6.9
2020/02/17 00:00,99.2537087,9.339609,-13.255,-6.618
2020/02/17 01:00,99.2173345,9.3034079,-21.914,-5.227
2020/02/17 01:00,99.2355386,9.3034264,-16.112,-9.989
2020/02/17 01:00,99.2173156,9.3214904,-21.914,-5.227
2020/02/17 01:00,99.2355207,9.321509,-18.299,-8.194
2020/02/17 01:00,99.2537087,9.339609,-9.517,-11.412
2020/02/18 08:00,99.2537087,9.339609,33.84,6.075
2020/02/18 12:00,99.2537087,9.339609,10.688,-12.749
2020/02/18 16:00,99.2537087,9.339609,10.141,7.219
2020/02/18 17:00,99.2173345,9.3034079,44.233,-1.847
2020/02/18 17:00,99.2355386,9.3034264,45.729,-1.646
2020/02/18 17:00,99.2355207,9.321509,45.729,-1.646
2020/02/18 18:00,99.2173345,9.3034079,22.145,0.394
2020/02/18 18:00,99.2355386,9.3034264,-9.086,17.17
2020/02/18 18:00,99.2355207,9.321509,20.717,5.061
2020/02/18 19:00,99.2173345,9.3034079,13.773,13.671
2020/02/18 19:00,99.2355386,9.3034264,15.262,12.781
2020/02/18 19:00,99.2173156,9.3214904,13.774,13.791
2020/02/18 19:00,99.2355207,9.321509,17.217,11.455
2020/02/18 19:00,99.2537087,9.339609,12.071,12.073
2020/02/18 20:00,99.2173345,9.3034079,3.611,25.438
2020/02/18 20:00,99.2355386,9.3034264,-1.432,23.989
2020/02/18 20:00,99.2173156,9.3214904,-1.432,23.989
2020/02/18 20:00,99.2355207,9.321509,-1.432,23.989
2020/02/18 20:00,99.2537087,9.339609,14.365,13.307
2020/02/18 21:00,99.2173345,9.3034079,23.024,-5.098
2020/02/18 21:00,99.2355386,9.3034264,23.024,-5.098
2020/02/18 21:00,99.2173156,9.3214904,23.024,-5.098
2020/02/18 21:00,99.2355207,9.321509,23.024,-5.098
2020/02/18 22:00,99.2173345,9.3034079,58.964,-0.748
2020/02/18 22:00,99.2355386,9.3034264,58.964,-0.748
2020/02/18 22:00,99.2355207,9.321509,58.964,-0.748
2020/02/18 22:00,99.2537087,9.339609,71.513,-7.027
2020/02/18 23:00,99.2173345,9.3034079,-16.938,-4.086
2020/02/18 23:00,99.2355386,9.3034264,-14.729,-7.392
2020/02/18 23:00,99.2355207,9.321509,0.055,-1.648
2020/02/18 23:00,99.2537087,9.339609,3.442,-0.994
2020/02/19 00:00,99.2173345,9.3034079,-49.592,-4.411
2020/02/19 00:00,99.2355386,9.3034264,-51.145,-6.574
2020/02/19 00:00,99.2355207,9.321509,-65.667,-7.916
2020/02/19 00:00,99.2537087,9.339609,-22.745,-6.435
2020/02/19 01:00,99.2537087,9.339609,28.833,-8.416
2020/02/19 02:00,99.2173345,9.3034079,-37.661,-13.45
2020/02/19 02:00,99.2355386,9.3034264,-37.661,-13.45
2020/02/19 02:00,99.2173156,9.3214904,-47.08,-7.096
2020/02/19 02:00,99.2355207,9.321509,-37.661,-13.45
2020/02/19 02:00,99.2537087,9.339609,-47.08,-7.096
2020/02/19 10:00,99.2173345,9.3034079,-36.57,22.764
2020/02/19 10:00,99.2355386,9.3034264,-14.517,0.713
2020/02/19 10:00,99.2355207,9.321509,-47.828,14.618
2020/02/19 11:00,99.2173345,9.3034079,29.983,-10.586
2020/02/19 11:00,99.2355386,9.3034264,21.793,-10.51
2020/02/19 11:00,99.2355207,9.321509,23.39,-11.798
2020/02/19 16:00,99.2173345,9.3034079,-31.055,-20.244
2020/02/19 16:00,99.2355386,9.3034264,-31.055,-20.244
2020/02/19 16:00,99.2173156,9.3214904,-31.377,-20.526
2020/02/19 16:00,99.2355207,9.321509,-31.377,-20.526
2020/02/19 16:00,99.2537087,9.339609,-26.88,-23.092
2020/02/19 18:00,99.2355386,9.3034264,22.697,-4.043
2020/02/19 18:00,99.2355207,9.321509,20.563,-3.705
2020/02/19 18:00,99.2537087,9.339609,11.893,0.595
2020/02/19 20:00,99.2173345,9.3034079,11.593,-6.984
2020/02/19 20:00,99.2355386,9.3034264,11.593,-6.984
2020/02/19 20:00,99.2173156,9.3214904,-6.083,-11.065
2020/02/19 20:00,99.2355207,9.321509,11.593,-6.984
2020/02/19 20:00,99.2537087,9.339609,-6.707,-10.952
2020/02/19 23:00,99.2173345,9.3034079,-25.004,11.133
2020/02/19 23:00,99.2355386,9.3034264,-24.037,10.702
2020/02/19 23:00,99.2173156,9.3214904,-25.004,11.133
2020/02/19 23:00,99.2355207,9.321509,-25.004,11.133
2020/02/19 23:00,99.2537087,9.339609,-8.361,6.169
2020/02/20 09:00,99.2173345,9.3034079,-81.977,-14.549
2020/02/20 09:00,99.2355386,9.3034264,-84.012,-15.976
2020/02/20 15:00,99.2537087,9.339609,15.37,-8.87
2020/02/20 17:00,99.2173345,9.3034079,29.789,-3.938
2020/02/20 17:00,99.2355386,9.3034264,25.498,-9.116
2020/02/20 17:00,99.2173156,9.3214904,15.718,-6.509
2020/02/20 17:00,99.2355207,9.321509,26.225,-11.91
2020/02/20 17:00,99.2537087,9.339609,1.563,-12.121
2020/02/20 21:00,99.2173345,9.3034079,14.001,4.141
2020/02/20 21:00,99.2355386,9.3034264,17.243,-0.872
2020/02/20 21:00,99.2173156,9.3214904,14.001,4.141
2020/02/20 21:00,99.2355207,9.321509,17.777,1.201
2020/02/20 21:00,99.2537087,9.339609,13.221,-1.176
2020/02/20 22:00,99.2173345,9.3034079,17.467,-2.836
2020/02/20 22:00,99.2355386,9.3034264,22.322,-2.4
2020/02/20 22:00,99.2173156,9.3214904,21.953,-2.564
2020/02/20 22:00,99.2355207,9.321509,23.999,-3.213
2020/02/20 22:00,99.2537087,9.339609,25.132,-1.688
2020/02/20 23:00,99.2355386,9.3034264,36.434,-2.298
2020/02/21 00:00,99.2173345,9.3034079,-16.227,9.578
2020/02/21 00:00,99.2355386,9.3034264,-3.123,5.179
2020/02/21 00:00,99.2173156,9.3214904,-16.227,9.578
2020/02/21 00:00,99.2355207,9.321509,-14.277,8.964
2020/02/21 00:00,99.2537087,9.339609,-13.712,8.695
2020/02/21 13:00,99.2537087,9.339609,11.085,-20.584
2020/02/21 22:00,99.2537087,9.339609,10.316,1.916
2020/02/22 04:00,99.2173345,9.3034079,82.541,-48.151
2020/02/22 04:00,99.2355386,9.3034264,44.783,-30.804
2020/02/22 04:00,99.2173156,9.3214904,79.61,-51.548
2020/02/22 04:00,99.2355207,9.321509,65.804,-39.585
2020/02/22 04:00,99.2537087,9.339609,27.508,-30.529
2020/02/22 15:00,99.2173345,9.3034079,16.458,-5.548
2020/02/22 15:00,99.2355386,9.3034264,11.873,-3.939
2020/02/22 15:00,99.2355207,9.321509,21.358,-8.709
2020/02/22 16:00,99.2173345,9.3034079,23.237,-4.764
2020/02/22 16:00,99.2355386,9.3034264,25.307,-5.427
2020/02/22 16:00,99.2173156,9.3214904,24.112,-4.117
2020/02/22 16:00,99.2355207,9.321509,25.443,-5.295
2020/02/22 16:00,99.2537087,9.339609,23.165,-6.524
2020/02/22 18:00,99.2537087,9.339609,-0.927,-14.425
2020/02/22 20:00,99.2173345,9.3034079,-58.008,14.354
2020/02/22 20:00,99.2355386,9.3034264,-55.702,12.322
2020/02/22 20:00,99.2173156,9.3214904,-48.381,22.762
2020/02/22 20:00,99.2355207,9.321509,-57.604,8.877
2020/02/22 20:00,99.2537087,9.339609,-29.451,0.311
2020/02/22 21:00,99.2355386,9.3034264,7.323,-4.317
2020/02/22 21:00,99.2537087,9.339609,16.561,-3.503
2020/02/22 22:00,99.2173345,9.3034079,-6.976,-6.88
2020/02/22 22:00,99.2355386,9.3034264,-11.048,-8.158
2020/02/22 22:00,99.2173156,9.3214904,-8.116,-7.284
2020/02/22 22:00,99.2355207,9.321509,-7.296,-7.876
2020/02/22 22:00,99.2537087,9.339609,-9.179,-8.078
2020/02/22 23:00,99.2173345,9.3034079,-2.319,-1.749
2020/02/22 23:00,99.2355386,9.3034264,-2.627,-0.456
2020/02/22 23:00,99.2355207,9.321509,-0.458,1.281
2020/02/23 02:00,99.2173345,9.3034079,-38.744,13.916
2020/02/23 02:00,99.2355386,9.3034264,-38.744,13.916
2020/02/23 02:00,99.2173156,9.3214904,-38.233,12.392
2020/02/23 02:00,99.2355207,9.321509,-38.233,12.392
2020/02/23 02:00,99.2537087,9.339609,-25.428,5.307
2020/02/23 15:00,99.2173345,9.3034079,45.609,3.738
2020/02/23 15:00,99.2355386,9.3034264,45.609,3.738
2020/02/23 15:00,99.2173156,9.3214904,45.609,3.738
2020/02/23 15:00,99.2355207,9.321509,45.609,3.738
2020/02/23 20:00,99.2173345,9.3034079,12.128,-4.595
2020/02/23 20:00,99.2355386,9.3034264,13.319,-5.125
2020/02/23 20:00,99.2173156,9.3214904,12.128,-4.595
2020/02/23 20:00,99.2355207,9.321509,12.128,-4.595
2020/02/23 20:00,99.2537087,9.339609,9.036,-3.673
2020/02/23 21:00,99.2355386,9.3034264,88.134,8.726
2020/02/23 21:00,99.2355207,9.321509,88.134,8.726
2020/02/23 21:00,99.2537087,9.339609,56.122,5.327
2020/02/23 22:00,99.2537087,9.339609,-3.11,6.476
2020/02/23 23:00,99.2355386,9.3034264,-5.139,-1.186
2020/02/23 23:00,99.2537087,9.339609,-16.662,2.781
2020/02/24 01:00,99.2355386,9.3034264,40.707,2.607
2020/02/24 01:00,99.2355207,9.321509,40.707,2.607
2020/02/24 01:00,99.2537087,9.339609,40.707,2.607
2020/02/24 05:00,99.2537087,9.339609,-5.982,-3.867
2020/02/24 09:00,99.2537087,9.339609,2.715,-8.778
2020/02/24 15:00,99.2173345,9.3034079,-4.375,-4.553
2020/02/24 15:00,99.2355386,9.3034264,-5.141,-4.568
2020/02/24 15:00,99.2173156,9.3214904,1.187,-7.564
2020/02/24 15:00,99.2355207,9.321509,-4.155,-5.477
2020/02/24 15:00,99.2537087,9.339609,8.758,-12.524
2020/02/24 16:00,99.2173345,9.3034079,-0.508,-4.462
2020/02/24 16:00,99.2355386,9.3034264,8.692,-9.115
2020/02/24 16:00,99.2173156,9.3214904,4.626,-3.691
2020/02/24 16:00,99.2355207,9.321509,9.128,-8.466
2020/02/24 16:00,99.2537087,9.339609,14.736,-10.465
2020/02/24 17:00,99.2173345,9.3034079,17.103,-3.08
2020/02/24 17:00,99.2355386,9.3034264,24.378,-10.097
2020/02/24 17:00,99.2173156,9.3214904,14.695,-2.375
2020/02/24 17:00,99.2355207,9.321509,24.156,-9.932
2020/02/24 17:00,99.2537087,9.339609,30.875,-13.296
2020/02/24 18:00,99.2537087,9.339609,-30.538,-13.48
2020/02/24 19:00,99.2173345,9.3034079,14.78,-7.186
2020/02/24 19:00,99.2355386,9.3034264,17.485,-10.628
2020/02/24 19:00,99.2173156,9.3214904,16.887,-8.189
2020/02/24 19:00,99.2355207,9.321509,17.485,-10.628
2020/02/24 19:00,99.2537087,9.339609,19.474,-9.974
2020/02/24 20:00,99.2173345,9.3034079,7.049,-5.505
2020/02/24 20:00,99.2355386,9.3034264,5.521,-4.117
2020/02/24 20:00,99.2355207,9.321509,5.497,-4.175
2020/02/24 20:00,99.2537087,9.339609,1.901,-0.967
2020/02/24 21:00,99.2173345,9.3034079,5.334,-5.584
2020/02/24 21:00,99.2355386,9.3034264,5.334,-5.584
2020/02/24 21:00,99.2355207,9.321509,5.334,-5.584
2020/02/24 21:00,99.2537087,9.339609,-3.402,-2.334
2020/02/24 22:00,99.2173345,9.3034079,9.751,-5.07
2020/02/24 22:00,99.2355386,9.3034264,-9.397,-10.22
2020/02/24 22:00,99.2173156,9.3214904,10.211,-5.228
2020/02/24 22:00,99.2355207,9.321509,-9.397,-10.22
2020/02/24 22:00,99.2537087,9.339609,-8.221,-10.572
2020/02/24 23:00,99.2355386,9.3034264,-19.501,-15.823
